"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"PROD_ENERG_TOTAL";"PROD_ENERG_EST";"POLUICAO_AMB";"POLUICAO_SONORA"
1;2;"TRANSMISSÃO";"2022-03-01";"LINHAS DE TRANSMISSÃO";1;1;"VIRTUALHA";"C";0.6;25.0;0;0;0;0;0
2;2;"GERAÇÃO";"2022-03-01";"PLANTA DE ENERGIA SOLAR";1;17;"ALAMEDA AMORA";"S";1500.0;100000.0;80;160;160;0;25
3;2;"GERAÇÃO";"2048-12-31";"USINA DE ENERGIA NUCELAR";1;17;"AV. D. DOUGLAS";"N";10000.0;250000.0;1920;640;640;0;50
4;2;"GERAÇÃO";"2048-12-31";"TURBINA EÓLICA I";1;23;"CAMINHO ANNA";"S";100.0;7500.0;0;4;8;0;75
5;2;"GERAÇÃO";"2045-01-30";"TURBINA EÓLICA II";1;23;"CAMINHO ANNA";"S";100.0;7500.0;0;4;8;0;75
6;2;"GERAÇÃO";"2035-12-10";"TURBINA EÓLICA AVANÇADA I";1;27;"ESTRADA CIDREIRA";"L";250.0;15000.0;0;19;20;0;75
7;2;"GERAÇÃO";"2035-12-10";"TURBINA EÓLICA AVANÇADA II";1;27;"ESTRADA CIDREIRA";"L";250.0;15000.0;0;19;20;0;75
8;2;"GERAÇÃO";"2035-12-10";"TURBINA EÓLICA AVANÇADA III";1;27;"ESTRADA CIDREIRA";"L";250.0;15000.0;0;19;20;0;75
9;2;"GERAÇÃO";"2035-12-10";"TURBINA EÓLICA AVANÇADA IV";1;27;"ESTRADA CIDREIRA";"L";250.0;15000.0;0;19;20;0;75
10;2;"GERAÇÃO";"2025-04-15";"TORRE SOLAR I";1;26;"AV. GERADORA";"L";2800.0;112500.0;320;240;240;0;50
11;2;"GERAÇÃO";"2025-04-15";"TORRE SOLAR II";1;26;"AV. GERADORA";"L";2800.0;112500.0;320;240;240;0;50
12;2;"GERAÇÃO";"2022-11-12";"USINA DE ENERGIA GEOTERMAL";1;32;"RUA DA CASTANHEIRA";"L";1300.0;81250.0;0;80;80;0;50
